"";"id";"tDeel";"demo_gender";"demo_age";"demo_edu";"demo_edu1";"demo_living";"demo_work";"demo_work1";"demo_incom";"ind_pro_env_att_1";"resp_business";"resp_govern";"ind_effic_1";"proEnvAtt2";"ind_effic_2";"soc_norms_aware";"soc_norms_reduce";"identity";"col_effic_climate";"col_effic_energu";"contact_visit";"contact_active";"contact_help";"contact_advise";"club_membership";"Q13a";"club_1";"club_2";"club_3";"club_4";"club_5";"strentgh_1";"strength_2";"strength_3";"strength_4";"strength_5";"willingness_collI_nvest";"willingness_part_CEI_general";"invest_solar";"invest_isolation";"invest_machines";"invest_green_energy";"invest_others";"Q53a";"join_meeting";"join_volun";"join_finan";"reason_social";"reason_env";"reason_finance";"reason_independ";"reason_comfort";"reason_en_price";"reason_respons";"reason_other";"Q20a";"hurdle_know";"hurdle_time";"hurdle_finance";"hurdle_risk";"hurdle_give_up";"hurdle_identety";"Q22";"initiator1";"initiator2";"initiator3";"initiator4";"initiator5";"initiator6";"initiator7";"initiator8";"initiator9";"initiator10";"initiator11";"initiator12";"initiator13";"relation1";"relation2";"relation3";"relation4";"relation5";"relation6";"relation7";"relation8";"relation9";"relation10";"relation11";"relation12";"relation13";"open_team";"skills_team";"trust_team";"interests_CEI";"interests_munic";"interests_govern";"trust_neigh";"trust_gov";"trust_energy_comp";"perc_other_part";"dis_fair_earning";"dis_fair_subsidies";"en_pov_bill";"en_pov_debt";"en_pov_label";"en_pov_ruims";"en_pov_problems_1";"en_pov_problems_2";"en_pov_problems_3";"en_pov_problems_4";"en_pov_problems_5";"Initiator";"demo_age_cleaned";"ind_pro_env_att_1_rev";"proEnvAtt2_rev";"ind_pro_env_att";"ind_effic";"soc_norms";"col_effic_energ";"col_effic";"contact_advise_scale";"willing_to_part";"trust"
"1";1;1;2;79;2;"";2;6;"";3;5;7;7;7;1;7;7;7;7;1;1;3;1;1;1;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;3;3;3;1;1;"Alleen groene stroom kan men niet inkopen.";3;3;3;1;1;1;1;1;1;1;1;"Ik heb pep5 benaderd nooit antwoord gekregen ik ben van het gas en betaal 58euro";1;7;NA;1;1;7;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;7;7;5;2;1;2;1;1;5;2;8;4;NA;NA;NA;NA;1;NA;79;3;7;5;7;7;1;1;1,5;1;1
"2";4;1;1;58;5;"";2;3;"";4;1;5;7;6;1;7;3;3;2;6;5;3;2;1;2;2;NA;"34";"";"";"";"";NA;NA;NA;NA;NA;6;6;3;3;6;3;6;"Thuisbatterij";2;2;3;2;5;4;6;6;5;5;4;"Nvt";3;2;2;2;5;4;NA;2;1;1;1;2;1;2;2;1;2;2;2;1;3;NA;NA;NA;4;NA;3;3;NA;4;2;3;NA;5;4;6;4;4;5;4;4;3;3;6;4;5;2;1;3;NA;NA;NA;NA;1;NA;58;7;7;7;6,5;3;5;5,5;2;1,66666666666667;5
"3";5;1;2;68;4;"";2;6;"";4;1;3;2;4;7;2;4;4;2;4;4;2;1;1;1;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;3;3;1;3;3;3;3;"Houtkachel";3;3;3;4;4;4;4;4;4;4;NA;"";2;2;3;6;4;7;NA;1;1;1;1;2;1;1;2;1;1;1;2;1;NA;NA;NA;NA;1;NA;NA;1;NA;NA;NA;1;NA;4;4;4;4;4;4;3;3;3;3;2;4;7;2;4;4;NA;NA;NA;NA;1;NA;68;7;1;4;3;4;4;4;1,25;1;4
"4";6;1;2;73;6;"DE LANGE GESCHOOL";2;6;"";2;7;7;7;7;7;7;7;6;7;7;7;2;5;2;2;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;7;7;3;2;1;3;3;"";2;2;2;5;1;5;7;5;3;7;NA;"";3;2;4;2;1;4;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;7;7;6;6;7;3;1;3;6;4;4;7;1;8;4;NA;NA;NA;NA;1;NA;73;1;1;1;7;6,5;7;7;2,75;2;7
"5";7;1;2;71;2;"";2;6;"";4;7;NA;NA;1;7;4;4;4;7;2;4;4;4;5;2;2;NA;"26";"35";"";"";"";2;2;NA;NA;NA;6;6;3;3;6;1;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;7;4;1;NA;NA;NA;NA;NA;2;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;1;NA;NA;NA;NA;NA;NA;4;4;4;4;4;4;5;2;3;4;NA;NA;5;2;2;3;NA;NA;NA;NA;1;NA;71;1;1;1;2,5;4;4;3;3,75;NA;4
"6";8;1;2;66;3;"";2;3;"";5;2;6;6;4;1;7;5;5;5;3;3;4;4;3;3;2;NA;"6";"4";"";"";"";4;5;NA;NA;NA;6;6;5;5;6;3;NA;"";3;3;3;4;5;5;5;5;5;5;NA;"";4;4;3;5;2;2;NA;1;1;2;2;1;2;2;2;2;2;1;1;1;NA;NA;3;4;NA;4;4;4;3;3;NA;NA;NA;5;4;5;5;4;3;4;3;3;4;4;4;4;2;1;4;NA;NA;NA;NA;1;NA;66;6;7;6,5;5,5;5;3;3;3,5;1;4,66666666666667
"7";9;1;2;56;6;"";2;2;"";8;7;1;1;1;7;1;1;1;5;1;1;4;3;3;2;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;1;4;6;1;1;"alleen als het geld oplevert. groen is onzin";3;3;3;1;1;5;7;6;7;1;1;"";1;1;1;7;1;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;1;1;1;1;1;4;2;1;1;1;1;6;2;7;3;NA;NA;NA;NA;1;NA;56;1;1;1;1;1;1;1;3;1;2
"8";10;1;1;55;3;"";2;2;"";5;1;6;7;7;1;7;2;2;2;7;7;4;4;4;2;2;NA;"4";"36";"";"";"";3;3;NA;NA;NA;7;7;3;3;2;3;6;"";1;3;2;4;7;7;7;7;7;7;NA;"";4;3;5;4;3;1;NA;1;1;2;2;2;2;2;2;2;2;1;1;1;NA;NA;3;3;3;3;3;3;3;4;NA;NA;NA;6;3;6;4;4;2;4;1;4;3;3;7;4;2;3;4;NA;NA;NA;NA;1;NA;55;7;7;7;7;2;7;7;3,5;2;5
"9";11;1;1;26;5;"";2;2;"";3;5;3;3;1;3;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";"";"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;3;5;4;1,5;NA;NA;NA;NA;NA;NA
"10";12;1;2;63;4;"";2;3;"";5;2;5;7;4;1;7;4;3;4;6;6;3;4;4;3;2;NA;"6";"10";"";"";"";2;NA;NA;NA;NA;3;7;3;3;3;3;3;"Hybride warmtepomp";2;2;1;4;5;6;6;5;6;6;4;"";2;2;2;2;2;1;NA;1;2;2;1;2;2;2;2;2;2;1;2;1;NA;1;1;NA;3;3;3;3;3;3;NA;3;NA;6;5;7;5;5;5;4;3;4;4;5;5;5;2;2;4;NA;NA;NA;NA;1;NA;63;6;7;6,5;5,5;3,5;6;6;3,5;2,33333333333333;6
"11";13;1;2;66;3;"";2;2;"";3;5;6;6;5;3;5;6;5;6;3;5;4;3;2;2;2;NA;"6";"";"";"";"";7;7;NA;NA;NA;3;3;3;3;3;1;NA;"";3;3;3;2;3;1;5;6;3;2;NA;"";3;2;6;6;5;3;NA;1;1;1;1;2;1;1;1;1;2;1;1;1;NA;NA;NA;NA;3;NA;NA;NA;NA;3;NA;NA;NA;2;3;3;3;3;3;4;1;2;3;3;3;2;2;8;2;NA;NA;NA;NA;1;NA;66;3;5;4;5;5,5;5;4;2,75;1;2,66666666666667
"12";14;1;1;61;NA;"";1;5;"";2;6;6;4;5;6;6;4;4;1;4;4;5;2;3;1;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;1;5;3;1;6;"";3;3;3;1;1;1;1;1;1;1;1;"";5;2;7;7;1;6;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;1;1;3;2;3;2;3;2;2;2;8;2;NA;NA;NA;NA;1;NA;61;2;2;2;5,5;4;4;4;2,75;1;1
"13";15;1;2;78;4;"";2;6;"";5;1;1;1;4;1;7;4;5;4;6;6;3;2;3;2;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;5;6;3;3;2;3;NA;"";1;1;2;5;7;7;7;7;7;7;NA;"";2;2;2;3;5;1;NA;1;1;1;1;3;2;2;1;1;2;1;2;1;NA;NA;NA;NA;4;2;2;NA;NA;3;NA;1;NA;6;5;6;4;4;2;4;3;3;3;4;6;5;2;8;4;NA;NA;NA;NA;1;NA;78;7;7;7;5,5;4,5;6;6;2,5;2,66666666666667;5,66666666666667
"14";16;1;1;75;4;"";2;6;"";5;1;6;7;5;1;6;4;4;3;5;5;4;3;2;3;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;NA;5;3;3;6;1;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;7;7;7;5,5;4;5;5;3;NA;NA
"15";17;1;2;54;4;"";2;2;"";8;3;4;6;1;4;3;4;5;6;2;5;3;3;3;3;2;NA;"";"";"";"";"";NA;NA;NA;NA;NA;4;4;3;6;6;3;1;"";2;2;2;5;3;6;5;6;3;4;4;"";3;3;3;6;3;3;NA;1;1;1;1;2;2;2;2;1;2;1;2;1;NA;NA;NA;NA;3;3;4;3;NA;3;NA;3;NA;3;4;5;5;2;1;4;3;2;3;3;3;7;2;8;4;NA;NA;NA;NA;1;NA;54;5;4;4,5;2;4,5;5;3,5;3;2;4
"16";18;1;1;57;5;"";2;7;"Mantelzorg";4;1;5;7;7;1;6;4;4;2;4;4;4;3;3;3;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;4;4;3;4;3;2;1;"";2;3;3;2;6;2;7;4;5;5;4;"";3;2;4;7;4;6;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;4;4;2;1;3;3;3;3;4;4;5;2;5;3;0;1;1;0;0;NA;57;7;7;7;6,5;4;4;4;3,25;1,33333333333333;4
"17";19;1;2;77;4;"";2;6;"";8;4;4;5;3;3;5;5;6;6;5;4;3;4;1;3;2;NA;"6";"";"37";"6";"";3;2;2;4;NA;4;5;3;3;3;3;3;"Warmtepomp";2;3;2;6;5;2;3;2;5;5;NA;"";1;2;1;7;1;5;NA;2;1;2;1;2;1;2;2;3;2;2;2;3;2;NA;2;NA;2;NA;3;2;4;3;3;2;4;5;4;6;2;4;4;4;3;3;4;7;4;6;2;1;3;NA;NA;NA;NA;1;NA;77;4;5;4,5;4;5,5;4;4,5;2,75;1,66666666666667;5
"18";20;1;2;74;5;"";2;6;"";5;1;1;7;7;1;7;5;5;7;7;7;4;4;3;3;2;NA;"5";"31";"39";"";"";2;2;3;NA;NA;7;7;3;3;3;3;3;"Gebruik regenwater, e-auto";1;2;1;5;7;4;4;7;3;7;7;"ik ben (was) ecoloog";1;1;1;1;4;1;NA;2;2;2;2;3;1;2;2;3;2;3;NA;3;3;3;3;3;4;NA;3;3;5;2;5;NA;5;7;4;7;7;1;2;4;4;3;5;2;2;3;2;6;3;1;0;0;0;0;NA;74;7;7;7;7;5;7;7;3,5;2,66666666666667;6
"19";21;1;2;42;5;"";2;1;"";5;4;4;4;4;4;4;6;6;3;4;4;2;2;1;1;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;3;3;1;3;NA;"";3;3;3;1;7;7;5;7;5;1;NA;"";1;5;1;3;2;7;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;4;4;4;4;4;3;1;2;4;4;4;3;2;6;4;1;0;0;1;0;NA;42;4;4;4;4;6;4;4;1,5;1;4
"20";22;1;2;49;4;"";2;2;"";5;1;6;7;4;1;6;3;3;6;4;5;4;5;3;3;2;NA;"26";"4";"";"38";"";2;5;4;3;NA;5;6;3;3;3;3;1;"";2;2;2;3;6;3;6;6;1;5;NA;"";2;3;3;5;2;1;NA;1;1;1;1;2;2;2;2;1;1;1;1;1;NA;NA;NA;NA;3;3;3;3;NA;NA;NA;NA;NA;6;5;5;4;4;4;4;3;4;4;4;3;4;2;8;4;NA;NA;NA;NA;1;NA;49;7;7;7;5;3;5;4,5;3,75;2;5,33333333333333
"21";23;1;2;69;3;"";1;6;"";2;2;7;7;4;3;6;5;6;5;2;3;4;5;4;3;2;NA;"6";"";"";"";"";5;NA;NA;NA;NA;6;6;3;5;5;3;NA;"";3;3;3;1;4;5;6;7;6;7;NA;"";6;6;7;7;1;7;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;7;7;7;7;7;5;3;3;2;6;7;4;2;8;3;NA;NA;NA;NA;1;NA;69;6;5;5,5;5;5,5;3;2,5;4;1;7
"22";24;1;2;46;4;"";2;1;"";4;6;4;4;4;4;4;4;4;5;4;4;4;3;NA;3;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;3;3;3;1;1;"De overheid en regelingen zijn onbetrouwbaar. Ik heb fors geïnvesteerd in zonnepanelen maar moet daardoor nu een extra heffing betalen. De regeltjes worden veranderd tijdens het spel. Dit maakt dat ik niet meer bereid ben om mijn geld in dergelijke initiatieven te stoppen.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;2;4;3;4;4;4;4;3,33333333333333;NA;NA
"23";25;1;2;77;4;"";2;1;"";8;6;6;5;4;2;6;4;4;2;2;4;2;2;2;2;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;3;3;3;3;3;3;2;"";2;3;2;3;4;5;5;5;5;4;4;"";5;5;5;5;5;4;NA;1;1;1;1;2;1;2;2;1;1;1;1;1;NA;NA;NA;NA;2;NA;2;2;NA;NA;NA;NA;NA;6;6;6;4;4;4;4;3;4;4;4;4;6;2;8;3;NA;NA;NA;NA;1;NA;77;2;6;4;5;4;4;3;2;1,66666666666667;6
"24";26;1;2;44;4;"";2;2;"";6;2;5;5;4;2;4;4;4;4;4;4;2;3;2;3;2;NA;"4";"";"";"";"";6;NA;NA;NA;NA;5;5;3;5;3;3;NA;"";2;2;2;5;5;6;6;6;5;6;NA;"";3;4;2;2;2;2;NA;1;1;1;1;1;1;1;1;1;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;3;4;NA;NA;5;2;2;3;NA;NA;NA;NA;1;NA;44;6;6;6;4;4;4;4;2,5;2;NA
"25";27;1;2;48;3;"";2;2;"";8;7;7;7;3;3;3;3;2;1;1;1;3;2;1;1;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;3;3;3;1;1;"Doe je iets wat geld oplevert dan pakt de staat het wel weer af via de belasting.";3;3;3;1;1;1;1;1;1;1;1;"Gaat de staat uiteindelijk ook belasting over heffen";1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;2;6;3;NA;NA;NA;NA;1;NA;48;1;5;3;3;2,5;1;1;1,75;1;NA
"26";28;1;2;76;2;"";2;6;"";3;4;7;7;5;7;5;4;5;7;5;4;2;2;2;2;1;NA;"";"";"";"";"";NA;NA;NA;NA;NA;5;5;3;3;3;3;NA;"";2;3;2;1;7;7;7;7;7;4;4;"";7;7;7;7;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;2;8;2;NA;NA;NA;NA;1;NA;76;4;1;2,5;5;4,5;4;4,5;2;1,66666666666667;NA
"27";29;1;1;65;2;"";2;3;"";4;1;5;4;1;1;7;4;4;3;7;4;3;2;1;2;NA;NA;"";"";"";"";"";NA;NA;NA;NA;NA;1;1;3;3;3;3;NA;"";3;3;3;1;1;1;1;1;7;4;NA;"";7;7;1;1;1;4;NA;1;1;1;1;2;2;2;2;2;2;1;2;1;NA;NA;NA;NA;1;1;1;1;3;1;NA;1;NA;7;4;7;4;7;2;5;2;4;4;7;7;1;2;3;3;NA;NA;NA;NA;1;NA;65;7;7;7;4;4;4;5,5;2;1;6
"28";30;1;2;53;4;"";2;2;"";6;1;2;3;7;1;7;6;6;7;7;7;3;3;2;3;2;NA;"4";"24";"32";"40";"";3;3;5;6;5;7;7;3;3;2;3;3;"Xx";1;2;2;4;7;5;4;5;4;7;NA;"";4;4;1;4;1;1;NA;1;1;1;1;2;1;2;2;1;2;2;2;1;NA;NA;NA;NA;3;NA;3;3;NA;3;1;1;NA;4;4;6;4;4;4;4;5;4;4;4;4;5;2;8;4;NA;NA;NA;NA;1;NA;53;7;7;7;7;6;7;7;2,75;2,33333333333333;4,66666666666667
